Stationsnamn;Stationsnummer;Stationsnät;Mäthöjd (meter över marken)
1952-10-15;06:00:00;0.00;Y
1952-10-16;06:00:00;0.00;Y
1952-10-17;06:00:00;0.00;Y
1952-10-18;06:00:00;0.00;Y
1952-10-19;06:00:00;0.00;Y
1952-10-20;06:00:00;0.00;Y
1952-10-21;06:00:00;0.00;Y
1952-10-22;06:00:00;0.00;Y
1952-10-23;06:00:00;0.00;Y
1952-10-24;06:00:00;0.00;Y
1952-10-25;06:00:00;0.00;Y
1952-10-26;06:00:00;0.00;Y
1952-10-27;06:00:00;0.00;Y
1952-10-28;06:00:00;0.00;Y
1952-10-29;06:00:00;0.00;Y
1952-10-30;06:00:00;0.00;Y
1952-10-31;06:00:00;0.00;Y
1952-11-01;06:00:00;0.00;Y
1952-11-02;06:00:00;0.00;Y
1952-11-03;06:00:00;0.00;Y
1952-11-04;06:00:00;0.00;Y
1952-11-05;06:00:00;0.00;Y
1952-11-06;06:00:00;0.00;Y
1952-11-07;06:00:00;0.00;Y
1952-11-08;06:00:00;0.00;Y
1952-11-09;06:00:00;0.00;Y
1952-11-10;06:00:00;0.00;Y
1952-11-11;06:00:00;0.00;Y
1952-11-12;06:00:00;0.00;Y
1952-11-13;06:00:00;0.00;Y
1952-11-14;06:00:00;0.00;Y
1952-11-15;06:00:00;0.00;Y
1952-11-16;06:00:00;0.00;Y
1952-11-17;06:00:00;0.00;Y
1952-11-18;06:00:00;0.00;Y
1952-11-19;06:00:00;0.00;Y
1952-11-20;06:00:00;0.00;Y
1952-11-21;06:00:00;0.00;Y
1952-11-22;06:00:00;0.00;Y
1952-11-23;06:00:00;0.00;Y
1952-11-24;06:00:00;0.00;Y
1952-11-25;06:00:00;0.00;Y
1952-11-26;06:00:00;0.00;Y
1952-11-27;06:00:00;0.00;Y
1952-11-28;06:00:00;0.00;Y
1952-11-29;06:00:00;0.00;Y
1952-11-30;06:00:00;0.00;Y
1952-12-01;06:00:00;0.00;Y
1952-12-02;06:00:00;0.00;Y
1952-12-03;06:00:00;0.00;Y
1952-12-04;06:00:00;0.00;Y
1952-12-05;06:00:00;0.00;Y
1952-12-06;06:00:00;0.00;Y
1952-12-07;06:00:00;0.00;Y
1952-12-08;06:00:00;0.00;Y
1952-12-09;06:00:00;0.00;Y
1952-12-10;06:00:00;0.00;Y
1952-12-11;06:00:00;0.00;Y
1952-12-12;06:00:00;0.00;Y
1952-12-13;06:00:00;0.00;Y
1952-12-14;06:00:00;0.00;Y
1952-12-15;06:00:00;0.00;Y
1952-12-16;06:00:00;0.00;Y
1952-12-17;06:00:00;0.00;Y
1952-12-18;06:00:00;0.00;Y
1952-12-19;06:00:00;0.00;Y
1952-12-20;06:00:00;0.00;Y
1952-12-21;06:00:00;0.00;Y
1952-12-22;06:00:00;0.00;Y
1952-12-23;06:00:00;0.00;Y
1952-12-24;06:00:00;0.00;Y
1952-12-25;06:00:00;0.00;Y
1952-12-26;06:00:00;0.00;Y
1952-12-27;06:00:00;0.00;Y
1952-12-28;06:00:00;0.00;Y
1952-12-29;06:00:00;0.00;Y
1952-12-30;06:00:00;0.00;G
1952-12-31;06:00:00;0.00;G
1953-01-01;06:00:00;0.00;G
1953-01-02;06:00:00;0.00;G
1953-01-03;06:00:00;0.00;G
1953-01-04;06:00:00;0.00;G
1953-01-05;06:00:00;0.00;G
1953-01-06;06:00:00;0.00;Y
1953-01-07;06:00:00;0.00;G
1953-01-08;06:00:00;0.00;G
1953-01-09;06:00:00;0.00;Y
1953-01-10;06:00:00;0.00;Y
1953-01-11;06:00:00;0.00;Y
1953-01-13;06:00:00;0.00;Y
1953-01-14;06:00:00;0.00;Y
1953-01-15;06:00:00;0.00;Y
1953-01-16;06:00:00;0.00;Y
1953-01-17;06:00:00;0.00;Y
1953-01-18;06:00:00;0.00;Y
1953-01-19;06:00:00;0.00;Y
1953-01-20;06:00:00;0.00;Y
1953-01-21;06:00:00;0.00;Y
1953-01-22;06:00:00;0.00;Y
1953-01-23;06:00:00;0.00;Y
1953-01-24;06:00:00;0.00;Y
1953-01-25;06:00:00;0.00;Y
1953-01-26;06:00:00;0.00;Y
1953-01-27;06:00:00;0.00;Y
1953-01-28;06:00:00;0.00;Y
1953-01-29;06:00:00;0.00;Y
1953-01-30;06:00:00;0.00;Y
1953-01-31;06:00:00;0.00;Y
1953-02-01;06:00:00;0.00;Y
1953-02-02;06:00:00;0.00;Y
1953-02-03;06:00:00;0.00;Y
1953-02-04;06:00:00;0.00;Y
1953-02-05;06:00:00;0.00;Y
1953-02-06;06:00:00;0.00;Y
1953-02-07;06:00:00;0.00;Y
1953-02-08;06:00:00;0.00;Y
1953-02-09;06:00:00;0.00;Y
1953-02-10;06:00:00;0.00;Y
1953-02-11;06:00:00;0.00;Y
1953-02-12;06:00:00;0.00;Y
1953-02-13;06:00:00;0.00;Y
1953-02-14;06:00:00;0.00;Y
1953-02-15;06:00:00;0.00;Y
1953-02-16;06:00:00;0.00;Y
1953-02-17;06:00:00;0.00;Y
1953-02-18;06:00:00;0.00;Y
1953-02-19;06:00:00;0.00;Y
1953-02-20;06:00:00;0.00;Y
1953-02-21;06:00:00;0.00;Y
1953-02-22;06:00:00;0.00;Y
1953-02-23;06:00:00;0.00;Y
1953-02-24;06:00:00;0.00;Y
1953-02-25;06:00:00;0.00;Y
1953-02-26;06:00:00;0.00;Y
1953-02-27;06:00:00;0.00;Y
1953-02-28;06:00:00;0.00;Y
1953-03-01;06:00:00;0.00;Y
1953-03-02;06:00:00;0.00;Y
1953-03-03;06:00:00;0.00;Y
1953-03-04;06:00:00;0.00;Y
1953-03-05;06:00:00;0.00;Y
1953-03-06;06:00:00;0.00;Y
1953-03-07;06:00:00;0.00;Y
1953-03-08;06:00:00;0.00;Y
1953-03-09;06:00:00;0.00;Y
1953-03-10;06:00:00;0.00;Y
1953-03-11;06:00:00;0.00;Y
1953-03-12;06:00:00;0.00;Y
1953-03-13;06:00:00;0.00;Y
1953-03-14;06:00:00;0.00;Y
1953-03-15;06:00:00;0.00;Y
1953-03-16;06:00:00;0.00;Y
1953-03-17;06:00:00;0.00;Y
1953-03-18;06:00:00;0.00;Y
1953-03-19;06:00:00;0.00;Y
1953-03-20;06:00:00;0.00;Y
1953-03-21;06:00:00;0.00;Y
1953-03-22;06:00:00;0.00;Y
1953-03-23;06:00:00;0.00;Y
1953-03-24;06:00:00;0.00;Y
1953-03-25;06:00:00;0.00;Y
1953-03-26;06:00:00;0.00;Y
1953-03-27;06:00:00;0.00;Y
1953-03-28;06:00:00;0.00;Y
1953-03-29;06:00:00;0.00;Y
1953-03-30;06:00:00;0.00;Y
1953-03-31;06:00:00;0.00;Y
1953-04-01;06:00:00;0.00;Y
1953-04-02;06:00:00;0.00;Y
1953-04-03;06:00:00;0.00;Y
1953-04-04;06:00:00;0.00;Y
1953-04-05;06:00:00;0.00;Y
1953-04-06;06:00:00;0.00;Y
1953-04-07;06:00:00;0.00;Y
1953-04-08;06:00:00;0.00;Y
1953-04-09;06:00:00;0.00;Y
1953-04-10;06:00:00;0.00;Y
1953-04-11;06:00:00;0.00;Y
1953-04-12;06:00:00;0.00;Y
1953-04-13;06:00:00;0.00;Y
1953-04-14;06:00:00;0.00;Y
1953-04-15;06:00:00;0.00;Y
1953-04-16;06:00:00;0.00;Y
1953-04-17;06:00:00;0.00;Y
1953-04-18;06:00:00;0.00;Y
1953-04-19;06:00:00;0.00;Y
1953-04-20;06:00:00;0.00;Y
1953-04-21;06:00:00;0.00;Y
1953-04-22;06:00:00;0.00;Y
1953-04-23;06:00:00;0.00;Y
1953-04-24;06:00:00;0.00;Y
1953-04-25;06:00:00;0.00;Y
1953-04-26;06:00:00;0.00;Y
1953-04-27;06:00:00;0.00;Y
1953-04-28;06:00:00;0.00;Y
1953-04-29;06:00:00;0.00;Y
1953-04-30;06:00:00;0.00;Y
1953-05-01;06:00:00;0.00;Y
1953-05-02;06:00:00;0.00;Y
1953-05-03;06:00:00;0.00;Y
1953-05-04;06:00:00;0.00;Y
1953-05-05;06:00:00;0.00;Y
1953-05-06;06:00:00;0.00;Y
1953-05-07;06:00:00;0.00;Y
1953-05-08;06:00:00;0.00;Y
1953-05-09;06:00:00;0.00;Y
1953-05-10;06:00:00;0.00;Y
1953-05-11;06:00:00;0.00;Y
1953-05-12;06:00:00;0.00;Y
1953-05-13;06:00:00;0.00;Y
1953-05-14;06:00:00;0.00;Y
1953-05-15;06:00:00;0.00;Y
1953-05-16;06:00:00;0.00;Y
1953-05-17;06:00:00;0.00;Y
1953-05-18;06:00:00;0.00;Y
1953-05-19;06:00:00;0.00;Y
1953-05-20;06:00:00;0.00;Y
1953-05-21;06:00:00;0.00;Y
1953-05-22;06:00:00;0.00;Y
1953-05-23;06:00:00;0.00;Y
1953-05-24;06:00:00;0.00;Y
1953-05-25;06:00:00;0.00;Y
1953-05-26;06:00:00;0.00;Y
1953-05-27;06:00:00;0.00;Y
1953-05-28;06:00:00;0.00;Y
1953-05-29;06:00:00;0.00;Y
1953-05-30;06:00:00;0.00;Y
1953-05-31;06:00:00;0.00;Y
1953-06-01;06:00:00;0.00;Y
1953-06-02;06:00:00;0.00;Y
1953-06-03;06:00:00;0.00;Y
1953-06-04;06:00:00;0.00;Y
1953-06-05;06:00:00;0.00;Y
1953-06-06;06:00:00;0.00;Y
1953-06-07;06:00:00;0.00;Y
1953-06-08;06:00:00;0.00;Y
1953-06-09;06:00:00;0.00;Y
1953-06-10;06:00:00;0.00;Y
1953-06-11;06:00:00;0.00;Y
1953-06-12;06:00:00;0.00;Y
1953-06-13;06:00:00;0.00;Y
1953-06-14;06:00:00;0.00;Y
1953-06-15;06:00:00;0.00;Y
1953-06-16;06:00:00;0.00;Y
1953-06-17;06:00:00;0.00;Y
1953-06-18;06:00:00;0.00;Y
1953-06-19;06:00:00;0.00;Y
1953-06-20;06:00:00;0.00;Y
1953-06-21;06:00:00;0.00;Y
1953-06-22;06:00:00;0.00;Y
1953-06-23;06:00:00;0.00;Y
1953-06-24;06:00:00;0.00;Y
1953-06-25;06:00:00;0.00;Y
1953-06-26;06:00:00;0.00;Y
1953-06-27;06:00:00;0.00;Y
1953-06-28;06:00:00;0.00;Y
1953-06-29;06:00:00;0.00;Y
1953-06-30;06:00:00;0.00;Y
1953-07-01;06:00:00;0.00;Y
1953-07-02;06:00:00;0.00;Y
1953-07-03;06:00:00;0.00;Y
1953-07-04;06:00:00;0.00;Y
1953-07-05;06:00:00;0.00;Y
1953-07-06;06:00:00;0.00;Y
1953-07-07;06:00:00;0.00;Y
1953-07-08;06:00:00;0.00;Y
1953-07-09;06:00:00;0.00;Y
1953-07-10;06:00:00;0.00;Y
1953-07-11;06:00:00;0.00;Y
1953-07-12;06:00:00;0.00;Y
1953-07-13;06:00:00;0.00;Y
1953-07-14;06:00:00;0.00;Y
1953-07-15;06:00:00;0.00;Y
1953-07-16;06:00:00;0.00;Y
1953-07-17;06:00:00;0.00;Y
1953-07-18;06:00:00;0.00;Y
1953-07-19;06:00:00;0.00;Y
1953-07-20;06:00:00;0.00;Y
1953-07-21;06:00:00;0.00;Y
1953-07-22;06:00:00;0.00;Y
1953-07-23;06:00:00;0.00;Y
1953-07-24;06:00:00;0.00;Y
1953-07-25;06:00:00;0.00;Y
1953-07-26;06:00:00;0.00;Y
1953-07-27;06:00:00;0.00;Y
1953-07-28;06:00:00;0.00;Y
1953-07-29;06:00:00;0.00;Y
1953-07-30;06:00:00;0.00;Y
1953-07-31;06:00:00;0.00;Y
1953-08-01;06:00:00;0.00;Y
1953-08-02;06:00:00;0.00;Y
1953-08-03;06:00:00;0.00;Y
1953-08-04;06:00:00;0.00;Y
1953-08-05;06:00:00;0.00;Y
1953-08-06;06:00:00;0.00;Y
1953-08-07;06:00:00;0.00;Y
1953-08-08;06:00:00;0.00;Y
1953-08-09;06:00:00;0.00;Y
1953-08-10;06:00:00;0.00;Y
1953-08-11;06:00:00;0.00;Y
1953-08-12;06:00:00;0.00;Y
1953-08-13;06:00:00;0.00;Y
1953-08-14;06:00:00;0.00;Y
1953-08-15;06:00:00;0.00;Y
1953-08-16;06:00:00;0.00;Y
1953-08-17;06:00:00;0.00;Y
1953-08-18;06:00:00;0.00;Y
1953-08-19;06:00:00;0.00;Y
1953-08-20;06:00:00;0.00;Y
1953-08-21;06:00:00;0.00;Y
1953-08-22;06:00:00;0.00;Y
1953-08-23;06:00:00;0.00;Y
1953-08-24;06:00:00;0.00;Y
1953-08-25;06:00:00;0.00;Y
1953-08-26;06:00:00;0.00;Y
1953-08-27;06:00:00;0.00;Y
1953-08-28;06:00:00;0.00;Y
1953-08-29;06:00:00;0.00;Y
1953-08-30;06:00:00;0.00;Y
1953-08-31;06:00:00;0.00;Y
1953-09-01;06:00:00;0.00;Y
1953-09-02;06:00:00;0.00;Y
1953-09-03;06:00:00;0.00;Y
1953-09-04;06:00:00;0.00;Y
1953-09-05;06:00:00;0.00;Y
1953-09-06;06:00:00;0.00;Y
1953-09-07;06:00:00;0.00;Y
1953-09-08;06:00:00;0.00;Y
1953-09-09;06:00:00;0.00;Y
1953-09-10;06:00:00;0.00;Y
1953-09-11;06:00:00;0.00;Y
1953-09-12;06:00:00;0.00;Y
1953-09-13;06:00:00;0.00;Y
1953-09-14;06:00:00;0.00;Y
1953-09-15;06:00:00;0.00;Y
1953-09-16;06:00:00;0.00;Y
1953-09-17;06:00:00;0.00;Y
1953-09-18;06:00:00;0.00;Y
1953-09-19;06:00:00;0.00;Y
1953-09-20;06:00:00;0.00;Y
1953-09-21;06:00:00;0.00;Y
1953-09-22;06:00:00;0.00;Y
1953-09-23;06:00:00;0.00;Y
1953-09-24;06:00:00;0.00;Y
1953-09-25;06:00:00;0.00;Y
1953-09-26;06:00:00;0.00;Y
1953-09-27;06:00:00;0.00;Y
1953-09-28;06:00:00;0.00;Y
1953-09-29;06:00:00;0.00;Y
1953-09-30;06:00:00;0.00;Y
1953-10-01;06:00:00;0.00;Y
1953-10-02;06:00:00;0.00;Y
1953-10-03;06:00:00;0.00;Y
1953-10-04;06:00:00;0.00;Y
1953-10-05;06:00:00;0.00;Y
1953-10-06;06:00:00;0.00;Y
1953-10-07;06:00:00;0.00;Y
1953-10-08;06:00:00;0.00;Y
1953-10-09;06:00:00;0.00;Y
1953-10-10;06:00:00;0.00;Y
1953-10-11;06:00:00;0.00;Y
1953-10-12;06:00:00;0.00;Y
1953-10-13;06:00:00;0.00;Y
1953-10-14;06:00:00;0.00;Y
1953-10-15;06:00:00;0.00;Y
1953-10-16;06:00:00;0.00;Y
1953-10-17;06:00:00;0.00;Y
1953-10-18;06:00:00;0.00;Y
1953-10-19;06:00:00;0.00;Y
1953-10-20;06:00:00;0.00;Y
1953-10-21;06:00:00;0.00;Y
1953-10-22;06:00:00;0.00;Y
1953-10-23;06:00:00;0.00;Y
1953-10-24;06:00:00;0.00;Y
1953-10-25;06:00:00;0.00;Y
1953-10-26;06:00:00;0.00;Y
1953-10-27;06:00:00;0.00;Y
1953-10-28;06:00:00;0.00;Y
1953-10-29;06:00:00;0.00;Y
1953-10-30;06:00:00;0.00;Y
1953-10-31;06:00:00;0.00;Y
1953-11-01;06:00:00;0.00;Y
1953-11-02;06:00:00;0.00;Y
1953-11-03;06:00:00;0.00;Y
1953-11-04;06:00:00;0.00;Y
1953-11-05;06:00:00;0.00;Y
1953-11-06;06:00:00;0.00;Y
1953-11-07;06:00:00;0.00;Y
1953-11-08;06:00:00;0.00;Y
1953-11-09;06:00:00;0.00;Y
1953-11-10;06:00:00;0.00;Y
1953-11-11;06:00:00;0.00;Y
1953-11-12;06:00:00;0.00;Y
1953-11-13;06:00:00;0.00;Y
1953-11-14;06:00:00;0.00;Y
1953-11-15;06:00:00;0.00;Y
1953-11-16;06:00:00;0.00;Y
1953-11-17;06:00:00;0.00;Y
1953-11-18;06:00:00;0.00;Y
1953-11-19;06:00:00;0.00;Y
1953-11-20;06:00:00;0.00;Y
1953-11-21;06:00:00;0.00;Y
1953-11-22;06:00:00;0.00;Y
1953-11-23;06:00:00;0.00;Y
1953-11-24;06:00:00;0.00;Y
1953-11-25;06:00:00;0.00;Y
1953-11-26;06:00:00;0.00;Y
1953-11-27;06:00:00;0.00;Y
1953-11-28;06:00:00;0.00;Y
1953-11-29;06:00:00;0.00;Y
1953-11-30;06:00:00;0.00;Y
1953-12-01;06:00:00;0.00;Y
1953-12-02;06:00:00;0.00;Y
1953-12-03;06:00:00;0.00;Y
1953-12-04;06:00:00;0.00;Y
1953-12-05;06:00:00;0.00;Y
1953-12-06;06:00:00;0.00;Y
1953-12-07;06:00:00;0.00;Y
1953-12-08;06:00:00;0.00;Y
1953-12-09;06:00:00;0.00;Y
1953-12-10;06:00:00;0.00;Y
1953-12-11;06:00:00;0.00;Y
1953-12-12;06:00:00;0.00;Y
1953-12-13;06:00:00;0.00;Y
1953-12-14;06:00:00;0.00;Y
1953-12-15;06:00:00;0.00;Y
1953-12-16;06:00:00;0.00;Y
1953-12-17;06:00:00;0.00;Y
1953-12-18;06:00:00;0.00;Y
1953-12-19;06:00:00;0.00;Y
1953-12-20;06:00:00;0.00;Y
1953-12-21;06:00:00;0.00;Y
1953-12-22;06:00:00;0.00;Y
1953-12-23;06:00:00;0.00;Y
1953-12-24;06:00:00;0.00;Y
1953-12-25;06:00:00;0.00;Y
1953-12-26;06:00:00;0.00;Y
1953-12-27;06:00:00;0.00;Y
1953-12-28;06:00:00;0.00;Y
1953-12-29;06:00:00;0.00;Y
1953-12-30;06:00:00;0.00;Y
1953-12-31;06:00:00;0.00;Y
1954-01-01;06:00:00;0.00;Y
1954-01-02;06:00:00;0.00;Y
1954-01-03;06:00:00;0.00;Y
1954-01-04;06:00:00;0.00;Y
1954-01-05;06:00:00;0.00;Y
1954-01-06;06:00:00;0.00;Y
1954-01-07;06:00:00;0.00;Y
1954-01-08;06:00:00;0.00;Y
1954-01-09;06:00:00;0.00;Y
1954-01-10;06:00:00;0.00;Y
1954-01-11;06:00:00;0.00;Y
1954-01-12;06:00:00;0.00;Y
1954-01-13;06:00:00;0.00;Y
1954-01-14;06:00:00;0.00;Y
1954-01-15;06:00:00;0.00;Y
1954-01-16;06:00:00;0.00;Y
1954-01-17;06:00:00;0.00;Y
1954-01-18;06:00:00;0.00;Y
1954-01-19;06:00:00;0.00;Y
1954-01-20;06:00:00;0.00;Y
1954-01-21;06:00:00;0.00;Y
1954-01-22;06:00:00;0.00;Y
1954-01-23;06:00:00;0.00;Y
1954-01-24;06:00:00;0.00;Y
1954-01-25;06:00:00;0.00;Y
1954-01-26;06:00:00;0.00;Y
1954-01-27;06:00:00;0.00;Y
1954-01-28;06:00:00;0.00;Y
1954-01-29;06:00:00;0.00;Y
1954-01-30;06:00:00;0.00;Y
1954-01-31;06:00:00;0.00;Y
1954-02-01;06:00:00;0.00;Y
1954-02-02;06:00:00;0.00;Y
1954-02-03;06:00:00;0.00;G
1954-02-04;06:00:00;0.00;Y
1954-02-05;06:00:00;0.00;Y
1954-02-06;06:00:00;0.00;Y
1954-02-07;06:00:00;0.00;Y
1954-02-08;06:00:00;0.00;Y
1954-02-09;06:00:00;0.00;Y
1954-02-10;06:00:00;0.00;G
1954-02-11;06:00:00;0.00;G
1954-02-12;06:00:00;0.00;Y
1954-02-13;06:00:00;0.00;G
1954-02-14;06:00:00;0.00;Y
1954-02-15;06:00:00;0.00;Y
1954-02-16;06:00:00;0.00;Y
1954-02-17;06:00:00;0.00;Y
1954-02-18;06:00:00;0.00;G
1954-02-19;06:00:00;0.00;G
1954-02-20;06:00:00;0.00;G
1954-02-21;06:00:00;0.00;G
1954-02-22;06:00:00;0.00;G
1954-02-23;06:00:00;0.00;G
1954-02-24;06:00:00;0.00;G
1954-02-26;06:00:00;0.00;G
1954-02-27;06:00:00;0.00;G
1954-02-28;06:00:00;0.00;G
1954-03-01;06:00:00;0.00;G
1954-03-02;06:00:00;0.00;G
1954-03-03;06:00:00;0.00;G
1954-03-04;06:00:00;0.00;G
1954-03-05;06:00:00;0.00;G
1954-03-06;06:00:00;0.00;G
1954-03-07;06:00:00;0.00;G
1954-03-08;06:00:00;0.00;Y
1954-03-09;06:00:00;0.00;Y
1954-03-10;06:00:00;0.00;Y
1954-03-11;06:00:00;0.00;Y
1954-03-12;06:00:00;0.00;Y
1954-03-13;06:00:00;0.00;Y
1954-03-14;06:00:00;0.00;Y
1954-03-15;06:00:00;0.00;Y
1954-03-16;06:00:00;0.00;Y
1954-03-17;06:00:00;0.00;Y
1954-03-18;06:00:00;0.00;Y
1954-03-19;06:00:00;0.00;Y
1954-03-20;06:00:00;0.00;Y
1954-03-21;06:00:00;0.00;Y
1954-03-22;06:00:00;0.00;Y
1954-03-23;06:00:00;0.00;Y
1954-03-24;06:00:00;0.00;Y
1954-03-25;06:00:00;0.00;Y
1954-03-26;06:00:00;0.00;Y
1954-03-27;06:00:00;0.00;Y
1954-03-28;06:00:00;0.00;Y
1954-03-29;06:00:00;0.00;Y
1954-03-30;06:00:00;0.00;Y
1954-03-31;06:00:00;0.00;Y
1954-04-01;06:00:00;0.00;Y
1954-04-02;06:00:00;0.00;Y
1954-04-03;06:00:00;0.00;Y
1954-04-04;06:00:00;0.00;Y
1954-04-05;06:00:00;0.00;Y
1954-04-06;06:00:00;0.00;Y
1954-04-07;06:00:00;0.00;Y
1954-04-08;06:00:00;0.00;Y
1954-04-09;06:00:00;0.00;Y
1954-04-10;06:00:00;0.00;Y
1954-04-11;06:00:00;0.00;Y
1954-04-12;06:00:00;0.00;Y
1954-04-13;06:00:00;0.00;Y
1954-04-14;06:00:00;0.00;Y
1954-04-15;06:00:00;0.00;Y
1954-04-16;06:00:00;0.00;Y
1954-04-17;06:00:00;0.00;Y
1954-04-18;06:00:00;0.00;Y
1954-04-19;06:00:00;0.00;Y
1954-04-20;06:00:00;0.00;Y
1954-04-21;06:00:00;0.00;Y
1954-04-22;06:00:00;0.00;Y
1954-04-23;06:00:00;0.00;Y
1954-04-24;06:00:00;0.00;Y
1954-04-25;06:00:00;0.00;Y
1954-04-26;06:00:00;0.00;Y
1954-04-27;06:00:00;0.00;Y
1954-04-28;06:00:00;0.00;Y
1954-04-29;06:00:00;0.00;Y
1954-04-30;06:00:00;0.00;Y
1954-05-01;06:00:00;0.00;Y
1954-05-02;06:00:00;0.00;Y
1954-05-03;06:00:00;0.00;Y
1954-05-04;06:00:00;0.00;Y
1954-05-05;06:00:00;0.00;Y
1954-05-06;06:00:00;0.00;Y
1954-05-07;06:00:00;0.00;Y
1954-05-08;06:00:00;0.00;Y
1954-05-09;06:00:00;0.00;Y
1954-05-10;06:00:00;0.00;Y
1954-05-11;06:00:00;0.00;Y
1954-05-12;06:00:00;0.00;Y
1954-05-13;06:00:00;0.00;Y
1954-05-14;06:00:00;0.00;Y
1954-05-15;06:00:00;0.00;Y
1954-05-16;06:00:00;0.00;Y
1954-05-17;06:00:00;0.00;Y
1954-05-18;06:00:00;0.00;Y
1954-05-19;06:00:00;0.00;Y
1954-05-20;06:00:00;0.00;Y
1954-05-21;06:00:00;0.00;Y
1954-05-22;06:00:00;0.00;Y
1954-05-23;06:00:00;0.00;Y
1954-05-24;06:00:00;0.00;Y
1954-05-25;06:00:00;0.00;Y
1954-05-26;06:00:00;0.00;Y
1954-05-27;06:00:00;0.00;Y
1954-05-28;06:00:00;0.00;Y
1954-05-29;06:00:00;0.00;Y
1954-05-30;06:00:00;0.00;Y
1954-05-31;06:00:00;0.00;Y
1954-06-01;06:00:00;0.00;Y
1954-06-02;06:00:00;0.00;Y
1954-06-03;06:00:00;0.00;Y
1954-06-04;06:00:00;0.00;Y
1954-06-05;06:00:00;0.00;Y
1954-06-06;06:00:00;0.00;Y
1954-06-07;06:00:00;0.00;Y
1954-06-08;06:00:00;0.00;Y
1954-06-09;06:00:00;0.00;Y
1954-06-10;06:00:00;0.00;Y
1954-06-11;06:00:00;0.00;Y
1954-06-12;06:00:00;0.00;Y
1954-06-13;06:00:00;0.00;Y
1954-06-14;06:00:00;0.00;Y
1954-06-15;06:00:00;0.00;Y
1954-06-16;06:00:00;0.00;Y
1954-06-17;06:00:00;0.00;Y
1954-06-18;06:00:00;0.00;Y
1954-06-19;06:00:00;0.00;Y
1954-06-20;06:00:00;0.00;Y
1954-06-21;06:00:00;0.00;Y
1954-06-22;06:00:00;0.00;Y
1954-06-23;06:00:00;0.00;Y
1954-06-24;06:00:00;0.00;Y
1954-06-25;06:00:00;0.00;Y
1954-06-26;06:00:00;0.00;Y
1954-06-27;06:00:00;0.00;Y
1954-06-28;06:00:00;0.00;Y
1954-06-29;06:00:00;0.00;Y
1954-06-30;06:00:00;0.00;Y
1954-07-01;06:00:00;0.00;Y
1954-07-02;06:00:00;0.00;Y
1954-07-03;06:00:00;0.00;Y
1954-07-04;06:00:00;0.00;Y
1954-07-05;06:00:00;0.00;Y
1954-07-06;06:00:00;0.00;Y
1954-07-07;06:00:00;0.00;Y
1954-07-08;06:00:00;0.00;Y
1954-07-09;06:00:00;0.00;Y
1954-07-10;06:00:00;0.00;Y
1954-07-11;06:00:00;0.00;Y
1954-07-12;06:00:00;0.00;Y
1954-07-13;06:00:00;0.00;Y
1954-07-14;06:00:00;0.00;Y
1954-07-15;06:00:00;0.00;Y
1954-07-16;06:00:00;0.00;Y
1954-07-17;06:00:00;0.00;Y
1954-07-18;06:00:00;0.00;Y
1954-07-19;06:00:00;0.00;Y
1954-07-20;06:00:00;0.00;Y
1954-07-21;06:00:00;0.00;Y
1954-07-22;06:00:00;0.00;Y
1954-07-23;06:00:00;0.00;Y
1954-07-24;06:00:00;0.00;Y
1954-07-25;06:00:00;0.00;Y
1954-07-26;06:00:00;0.00;Y
1954-07-27;06:00:00;0.00;Y
1954-07-28;06:00:00;0.00;Y
1954-07-29;06:00:00;0.00;Y
1954-07-30;06:00:00;0.00;Y
1954-07-31;06:00:00;0.00;Y
1954-08-01;06:00:00;0.00;Y
1954-08-02;06:00:00;0.00;Y
1954-08-03;06:00:00;0.00;Y
1954-08-04;06:00:00;0.00;Y
1954-08-05;06:00:00;0.00;Y
1954-08-06;06:00:00;0.00;Y
1954-08-07;06:00:00;0.00;Y
1954-08-08;06:00:00;0.00;Y
1954-08-09;06:00:00;0.00;Y
1954-08-10;06:00:00;0.00;Y
1954-08-11;06:00:00;0.00;Y
1954-08-12;06:00:00;0.00;Y
1954-08-13;06:00:00;0.00;Y
1954-08-14;06:00:00;0.00;Y
1954-08-15;06:00:00;0.00;Y
1954-08-16;06:00:00;0.00;Y
1954-08-17;06:00:00;0.00;Y
1954-08-18;06:00:00;0.00;Y
1954-08-19;06:00:00;0.00;Y
1954-08-20;06:00:00;0.00;Y
1954-08-21;06:00:00;0.00;Y
1954-08-22;06:00:00;0.00;Y
1954-08-23;06:00:00;0.00;Y
1954-08-24;06:00:00;0.00;Y
1954-08-25;06:00:00;0.00;Y
1954-08-26;06:00:00;0.00;Y
1954-08-27;06:00:00;0.00;Y
1954-08-28;06:00:00;0.00;Y
1954-08-29;06:00:00;0.00;Y
1954-08-30;06:00:00;0.00;Y
1954-08-31;06:00:00;0.00;Y
1954-09-01;06:00:00;0.00;Y
1954-09-02;06:00:00;0.00;Y
1954-09-03;06:00:00;0.00;Y
1954-09-04;06:00:00;0.00;Y
1954-09-05;06:00:00;0.00;Y
1954-09-06;06:00:00;0.00;Y
1954-09-07;06:00:00;0.00;Y
1954-09-08;06:00:00;0.00;Y
1954-09-09;06:00:00;0.00;Y
1954-09-10;06:00:00;0.00;Y
1954-09-11;06:00:00;0.00;Y
1954-09-12;06:00:00;0.00;Y
1954-09-13;06:00:00;0.00;Y
1954-09-14;06:00:00;0.00;Y
1954-09-15;06:00:00;0.00;Y
